2004	03	31	AL	IS	2	1	F		9	1540	1579	0	−2	72	63
2004	04	28	EE	AL	1	1	F		1	1389	1539	+2	0	110	72
2004	08	18	CY	AL	2	1	F		9	1483	1530	+3	−4	82	75
2004	09	04	AL	GR	2	1	WQ		34	1564	1897	+9	−3	67	10
2004	09	08	GE	AL	2	0	WQ		27	1529	1537	+5	−8	75	74
2004	10	09	AL	DK	0	2	WQ		-13	1524	1879	−3	+1	76	11
2004	10	13	KZ	AL	0	1	WQ		-17	1351	1541	−5	+6	118	70
2005	02	09	AL	UA	0	2	WQ		-22	1519	1764	−6	+2	77	29
2005	03	26	TR	AL	2	0	WQ		6	1799	1513	+3	−1	22	79
2005	03	30	GR	AL	2	0	WQ		3	1910	1510	+2	+1	8	78
2005	05	29	PL	AL	1	0	F		2	1791	1508	0	0	24	79
2005	06	04	AL	GE	3	2	WQ		14	1522	1491	+4	−5	74	85
2005	06	08	DK	AL	3	1	WQ		5	1844	1517	0	−1	17	77
2005	08	17	AL	AZ	2	1	F		4	1521	1357	0	−2	76	112
2005	09	03	AL	KZ	2	1	WQ		6	1527	1311	+3	−2	73	129
2005	10	08	UA	AL	2	2	WQ		-15	1766	1542	−5	+3	29	71
2005	10	12	AL	TR	0	1	WQ		-10	1532	1852	−2	+1	73	15
2006	03	01	AL	LT	1	2	F		-15	1517	1478	−1	+3	75	89
2006	03	22	AL	GE	0	0	F		-3	1514	1515	−1	+1	76	75
2006	08	16	SM	AL	0	3	F		-2	939	1516	0	−1	194	79
2006	09	02	BY	AL	2	2	EQ		-8	1559	1524	−1	+1	68	78
2006	09	06	AL	RO	0	2	EQ		-14	1510	1848	−4	+1	82	15
2006	10	11	NL	AL	2	1	EQ		1	1993	1509	0	+1	4	81
2007	02	07	AL	MK	0	1	F		-12	1497	1544	−1	+4	85	74
2007	03	24	AL	SI	0	0	EQ		-2	1495	1568	+1	0	84	68
2007	03	28	BG	AL	0	0	EQ		-16	1745	1511	−3	+2	34	82
2007	06	02	AL	LU	2	0	EQ		2	1513	1004	0	0	82	186
2007	06	06	LU	AL	0	3	EQ		-6	998	1519	−1	0	187	82
2007	08	22	AL	MT	3	0	F		4	1523	1263	+2	−1	75	138
2007	09	12	AL	NL	0	1	EQ		-4	1519	1997	0	0	77	6
2007	10	13	SI	AL	0	0	EQ		-8	1564	1527	−1	+1	67	76
2007	10	17	AL	BG	1	1	EQ		7	1534	1743	0	−4	76	36
2007	11	17	AL	BY	2	4	EQ		-42	1492	1531	−10	+6	85	79
2007	11	21	RO	AL	6	1	EQ		4	1907	1488	0	−2	10	87
2008	05	27	PL	AL	1	0	F	DE	3	1788	1485	0	0	25	91
2008	08	20	AL	LI	2	0	F		3	1488	1176	0	−1	91	163
2008	09	06	AL	SE	0	0	WQ		9	1497	1755	+4	−3	87	30
2008	09	10	AL	MT	3	0	WQ		8	1505	1237	0	0	86	146
2008	10	11	HU	AL	2	0	WQ		16	1596	1489	+3	−3	60	89
2008	10	15	PT	AL	0	0	WQ		-17	1828	1506	−4	+2	16	88
2008	11	19	AZ	AL	1	1	F		1	1368	1505	0	+2	118	88
2009	02	11	MT	AL	0	0	WQ		10	1232	1495	+5	−1	148	86
